user,title,price,tags,brand,condition,state,date_created
8,Wooden Rectangle Wall Mirror in Yellow colour by Art Street,20000.00,Wall Mirror,Art Street,Good,Kerala,2022-07-29
4,Kaylee 3 Seater Velvet Sofa In Blush Pink Colour by CasaCraft,53999.00,Sofa,Casa Craft,Excellent,Karnataka,2022-07-29
4,Andres 3 Seater Sofa In Sandy Brown Colour By Woodsworth,42999.00,Sofa,Woods worth,Excellent,Karnataka,2022-07-29
4,Antalya 3 Seater Sofa In Grey Colour By Urban Living,32746.00,Sofa,Urban Living,Excellent,Karnataka,2022-07-29
4,Marbito King Size Bed With Box & Headboard Storage in White Colour by @home,21999.00,Bed Room,@home,Excellent,Karnataka,2022-07-29
1,Hyundai Car,900000.00,Cars,Hyundai,Excellent,Madhya Pradesh,2022-07-29
1,Citroen C3 10 Reviews,507000.00,Cars,Citroen C3 10,Good,Delhi,2022-07-29
5,1 BHK 500 Sq.ft. House,2100000.00,1 BHK 500 Sq.ft. House & Villa for Sale,1 Bhk,Excellent,Karnataka,2022-07-29
4,Victoria King Size Bed With Hydraulic Storage in Matte Finish by A Globia Creations,44899.00,Bed Room,A GLOBIA CREATIONS,Good,Maharastra,2022-07-29
4,Beatrice King Size Bed with Storage in Honey Finish by Evok,42999.00,Bed Room,Evok,Good,Maharastra,2022-07-29
4,Comet King Size Upholstered Bed With Hydraulic Storage In Exotic Teak Finish By A Globia Creations,49099.00,Bed Room,A GLOBIA CREATIONS,Good,Maharastra,2022-07-29
4,Aurora King Bed In Natural Finish,18999.00,Bed Room,Casa Craft,Good,Maharastra,2022-07-29
4,Yardbirds Solid Wood 2 Door Wardrobe In Distress Blue Colour By Bohemiana,69999.00,Wardrobe,Bohemiana,Excellent,Maharastra,2022-07-29
4,Brass Vintage Table Clock,24299.00,Table Clock,The Advitya,Good,Maharastra,2022-08-01
1,Nestila aravindam,156000.00,REAL ESTATE,SUPER,Excellent,Karnataka,2022-08-01
1,About Sumadhura Group,1230000.00,REAL ESTATE,SUPER,Excellent,Karnataka,2022-08-01
1,Sumadhura Horizon,12000000.00,REAL ESTATE,SUPER,Excellent,Karnataka,2022-08-01
1,Sumadhura Infracon,1230000.00,APPARMENTS,SUPER,Excellent,Karnataka,2022-08-01
1,WHITE FIELD,12300000.00,REAL ESTATE,SUPER,Excellent,Karnataka,2022-08-01
1,2BHK,1230000.00,APPARTMENTS,SUPER,Excellent,Karnataka,2022-08-01
4,Iron Painted Doctor Desk Organizer With Table Clock By Jasolika Creations,1569.00,Table Clock,Jasolika creations,Good,Telengana,2022-08-01
4,Brown Wooden Tripod Stand Analog Table Clock,1639.00,Table Clock,Exim Decor,Good,Telengana,2022-08-01
4,Metallic Metal Analog Table Clock,1008.00,Table Clock,Art of Jodhpur,Good,Maharastra,2022-08-01
4,Round Tumbler Transparent Glass Table Vase by @home,1049.00,Vase,@home,Excellent,Maharastra,2022-08-01
4,Copper & Gold Aluminium Orchid Flower Table Vase by Wens,5299.00,Vase,Wens,Excellent,Maharastra,2022-08-01
4,Brown Salisbury Mango Wood Vase,12999.00,Vase,Shilpi,Excellent,Maharastra,2022-08-01
4,Pedestal Ceramic Table Vase,1319.00,Vase,Morcee,Good,Maharastra,2022-08-01
4,Home Furniture Kids and Teens Kids Bean Bags Kids Bean Bag with Beans Kidzy XL Digital Printed Bean Bag in Multi Colour   By SpacexSPICY HOT      (,1810.00,Bean Bags,Spacex,Good,Karnataka,2022-08-01
4,2 Bean Bags,2000.00,Bean Bags,Bean Bag,Fair,Karnataka,2022-08-02
4,XXXL Brown Bean bag,1000.00,Bean Bags,XXXL Bean Bag,Good,Karnataka,2022-08-02
22,Good quality TV Unit with Storage,7500.00,Tables,NA,Good,Karnataka,2022-08-02
4,Solid wood stand with excellent condition,7500.00,Tables,Solid Wood,Excellent,Karnataka,2022-08-02
18,Ground title,2000.00,Rent,na,Excellent,Karnataka,2022-08-02
25,"1 BHK & 2 BHK House For Rent in VGP Layout, HSR Extension, Singasandra, off Hosur Road",10000.00,Kudlu Gate,None,Excellent,Karnataka,2022-08-14
26,PG/Hostal,7000.00,PG/Hostal,ikea PG/Hostal,Good,Chhattisgarh,2022-08-18
26,Homedecore,5600.00,Homedecore,ikea,Excellent,Bihar,2022-08-18
17,1BHK terrace flat for rent in BTM 1st Stage,7000.00,Rent,None,Excellent,Karnataka,2022-08-19
46,PG in Kormangala,12000.00,"PG,Hostel",Inn Comfort,Excellent,Karnataka,2022-08-26
9,cat coidufhyg,87452.00,A random paragraph can also be an excellent way for a writer--Padmalochan barik,Art Street,Excellent,Karnataka,2022-08-31
9,Talking Parrot,7895.00,A random paragraph can also be an excellent way for a writer,mountain monk,Excellent,Karnataka,2022-08-31
9,Buy a luxury car,80000000.00,luxury for life,Benz,Excellent,Karnataka,2022-9-2
17,"2 BHK Flat In Ashiana For Rent In 3rd Cross Road, Koramangala",32000.00,"3rd cross, near Kendriya Sadan 3rd Block, Koramangala, Santhosapuram, 2nd Block,",None,Good,Karnataka,2022-9-3
17,1 RK Independent House For Lease In Koramangala,0.00,"Independent House, 8th block ,near Shiva Theater Complex",None,Excellent,Karnataka,2022-9-3
17,2 BHK Independent House For Rent In Koramangala 4th Block,34000.00,"Independent House, 15th Main Rd, Koramangala 4th Block,Near Vasudeva Adiga's",None,Excellent,Karnataka,2022-9-3
17,1 BHK Flat For Rent In Koramangala,15000.00,"Standalone building, 8th Block, Near Aramane Donne Biriyani KORAMANGALA",None,Good,Karnataka,2022-9-3
17,1 BHK Flat For Rent In Koramangala,12000.00,"Standalone Building, 6th Block, KHB Colony Near Sowbhagya Traders",None,Excellent,Karnataka,2022-9-3
17,1 BHK Flat For Rent In Koramangala,12000.00,"Standalone Building, 6th Block, KHB Colony Near Sowbhagya Traders",None,Excellent,Karnataka,2022-9-3
17,1 BHK Independent House For Rent In Koramangala,11000.00,"Independent House, 1st D main road near Potful India Pvt Ltd",None,Excellent,Karnataka,2022-9-3
17,3 BHK In Gated Community For Rent In Koramangala,85000.00,4th Block,None,Good,Karnataka,2022-9-3
17,PG For Boys In Koramangala,2900.00,"comfort homes, 18, 1st main 2nd cross, koramangala 6th Block, opp to indian oil petrol bunk and pizza hurt, Koramangala",None,Excellent,Karnataka,2022-9-3
17,PG For Boys In Koramangala,6500.00,Koramangala,None,Good,Karnataka,2022-9-3
17,PG For Boys In Koramangala,9000.00,"Venkappa Garden, near Koramangala Bus Depot, Koramangala",None,Excellent,Karnataka,2022-9-3
36,Cage for Sale in Hyderbad,3000.00,Cage,Normal,Excellent,Karnataka,2022-9-4
58,Dry Food for pets,30000.00,pets food,Pedigree,Good,Karnataka,2022-9-4
58,Pets food,2000.00,pets food,dsf,Excellent,Andhra Pradesh,2022-9-4
58,cage,2000.00,cage,cage,Excellent,Karnataka,2022-9-4
58,High Quality Sofa for Sale,6000.00,sofa,Sofa,Excellent,Karnataka,2022-9-4
9,stylish furniture,180089.00,A random paragraph can also be an excellent way for a writer,krfast,Excellent,Karnataka,2022-9-5
9,Buy  a house for your family,2500000.00,A random paragraph can also be an excellent way for a writer--Padmalochan barik,oppo,Excellent,Odisha,2022-9-5
3,Painter,12000.00,Property,Real Estate,Excellent,Puducherry,2022-09-06
7,I phone 13 pro max at cheaper price,400000.00,A random paragraph can also be an excellent way for a writer,Apple,Excellent,Karnataka,2022-9-15
46,iphone at cheaper price,18000.00,A random paragraph can also be an excellent way for a writer,iphone,Excellent,Andhra Pradesh,2022-9-19
58,home villa,6000.00,Furniture,Furnitures,Excellent,Assam,2022-9-20
46,air cooler,8900.00,aircondition,bajaj,Excellent,Chhattisgarh,2022-9-22
63,Car,300000.00,verna,Hyundai,Excellent,Karnataka,2022-9-28
63,Car,50000.00,car engine,Hyundai,Fair,Maharastra,2022-9-28
58,Latest Refegerator,6000.00,electrnocs,samsung,Excellent,Karnataka,2022-10-2
58,lastest one,6000.00,djslkf,Furnitures,Good,Arunachal Pradesh,2022-10-2
58,vfdb,6000.00,Furniture,,Good,Andhra Pradesh,2022-10-2
67,resident,2500000.00,Near Railway station,new,Good,Karnataka,2022-10-6
67,resident,2500000.00,Near Railway station,new,Good,Karnataka,2022-10-6
67,resident,2500000.00,Near Railway station,new,Good,Karnataka,2022-10-6
67,sofa,2000.00,near railway station,sony,Good,Maharastra,2022-10-6
58,fdsa,600033.00,Furniture,fdasfd,Good,Bihar,2022-10-6
63,Villa,100000.00,villa,,Good,Karnataka,2022-10-21
63,Sofa,60000.00,new Sofa,,Good,Karnataka,2022-10-26
63,persain dog,650000.00,dog,,Good,Karnataka,2022-10-26
63,BMW X1,100000.00,Car bettry,,Good,Karnataka,2022-10-26
63,stove,45000.00,hardly used,,Good,Karnataka,2022-10-26
63,jobs,45566.00,job,,Good,Karnataka,2022-10-26
63,new Phone,14000.00,new tage,,Good,Karnataka,2022-10-26
63,Villa,15000000.00,Villa,,Good,Karnataka,2022-11-1
63,Apartment,5500000.00,fullyFurnished house,,Good,Karnataka,2022-11-3
63,House,10000000.00,HOuse,,Good,Maharastra,2022-11-3
72,camera instax,67000.00,instax,,Good,Chhattisgarh,2022-11-4
72,just Dogs shop,35000.00,care shop,,Good,Chhattisgarh,2022-11-4
72,mobile charger,300.00,charger,,Good,Chhattisgarh,2022-11-4
